status,action,row_index,chimera_id,cosmos_id,dr7q_spectrum_id,chimera_redshift,dr7q_redshift,chimera_qso_weight,spectrum_path,n_pixels,n_valid_pixels,wave_min,wave_max,galaxy_spectrum_path,qso_spectrum_path
success,created,12489,084102.02+320101.4_920979_0.3,920979,2960-54561-195,0.795799970626831,0.7958000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084102.02+320101.4_920979_0.3_spectrum.ecsv,1441,1441,5505.10595703125,9181.04345703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T13_00_48.933.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2960-54561-0195.fits
success,created,12494,144240.79+052423.2_927632_0.01,927632,1829-53494-249,0.12399999797344208,0.11750000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144240.79+052423.2_927632_0.01_spectrum.ecsv,1465,1465,5505.10595703125,9242.30908203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_56.263.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1829-53494-0249.fits
success,created,12495,074845.70+221248.7_915587_0.3,915587,1203-52669-550,0.47099998593330383,0.46280000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074845.70+221248.7_915587_0.3_spectrum.ecsv,1467,1467,5505.10595703125,9247.41455078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_55_36.760.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1203-52669-0550.fits
success,created,12514,084017.87+103428.8_701398_0.0001,701398,2573-54061-438,3.3289999961853027,3.3309,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084017.87+103428.8_701398_0.0001_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2573-54061-0438.fits
success,created,12516,134759.60+021308.4_701398_0.001,701398,530-52026-240,3.3289999961853027,3.3230000000000004,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/134759.60+021308.4_701398_0.001_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-530-52026-0240.fits
success,created,12518,144240.79+052423.2_700574_0.01,700574,1829-53494-249,0.10890000313520432,0.11750000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144240.79+052423.2_700574_0.01_spectrum.ecsv,1416,1416,5505.10595703125,9117.225097657538,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1829-53494-0249.fits
success,created,12521,035024.19-045315.5_696727_1,696727,463-51908-445,0.7207000255584717,0.7153,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/035024.19-045315.5_696727_1_spectrum.ecsv,1465,1465,5505.10595703125,9242.30908203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_24.230.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-463-51908-0445.fits
success,created,12523,164718.85+313243.8_696727_0.0001,696727,1343-52790-352,0.7207000255584717,0.7217000000000001,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/164718.85+313243.8_696727_0.0001_spectrum.ecsv,1452,1452,5505.10595703125,9209.12353515625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_24.230.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1343-52790-0352.fits
success,created,12528,165523.09+184708.4_701398_0.0001,701398,1568-53169-14,3.3289999961853027,3.3230000000000004,0.0001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/165523.09+184708.4_701398_0.0001_spectrum.ecsv,1459,1459,5505.10595703125,9226.99267578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1568-53169-0014.fits
success,created,12532,091510.01+475658.7_701398_0.003,701398,899-52620-604,3.3289999961853027,3.3369000000000004,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091510.01+475658.7_701398_0.003_spectrum.ecsv,1441,1441,5505.10595703125,9181.04345703125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-899-52620-0604.fits
success,created,12533,150408.46+143123.3_700574_0.003,700574,2751-54243-575,0.10890000313520432,0.11810000000000001,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/150408.46+143123.3_700574_0.003_spectrum.ecsv,1423,1423,5505.10595703125,9135.094238282543,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2751-54243-0575.fits
success,created,12535,072928.48+423918.1_701398_1,701398,1864-53313-622,3.3289999961853027,3.321,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/072928.48+423918.1_701398_1_spectrum.ecsv,1454,1454,5505.10595703125,9214.22900390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1864-53313-0622.fits
success,created,12536,090030.15+221509.6_701398_0.03,701398,2284-53708-275,3.3289999961853027,3.3246,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090030.15+221509.6_701398_0.03_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2284-53708-0275.fits
success,created,12537,142725.04+194952.2_700574_0.0003,700574,2774-54534-430,0.10890000313520432,0.11090000000000001,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/142725.04+194952.2_700574_0.0003_spectrum.ecsv,1445,1445,5505.10595703125,9191.254394532563,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2774-54534-0430.fits
success,created,12539,073028.10+435330.8_701191_1,701191,1866-53314-262,0.2833000123500824,0.27780000000000005,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073028.10+435330.8_701191_1_spectrum.ecsv,1460,1460,5505.105957031251,9229.54541015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.633.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1866-53314-0262.fits
success,created,12542,144240.79+052423.2_700574_1,700574,1829-53494-249,0.10890000313520432,0.11750000000000001,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/144240.79+052423.2_700574_1_spectrum.ecsv,1416,1416,5505.10595703125,9117.225097657538,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1829-53494-0249.fits
success,created,12545,100318.99+521506.3_701398_0.3,701398,903-52400-179,3.3289999961853027,3.3249000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/100318.99+521506.3_701398_0.3_spectrum.ecsv,1451,1451,5505.10595703125,9206.57080078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-903-52400-0179.fits
success,created,12547,151754.32+281432.2_701398_0.03,701398,1846-54173-224,3.3289999961853027,3.3197000000000005,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/151754.32+281432.2_701398_0.03_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1846-54173-0224.fits
success,created,12548,145344.51+045645.8_701398_0.003,701398,1830-54560-87,3.3289999961853027,3.3305000000000002,0.003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145344.51+045645.8_701398_0.003_spectrum.ecsv,1443,1443,5505.10595703125,9186.14892578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1830-54560-0087.fits
success,created,12551,034621.27-000141.5_701695_0.3,701695,2638-54095-67,0.6862999796867371,0.6900000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/034621.27-000141.5_701695_0.3_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_54_27.203.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2638-54095-0067.fits
success,created,12553,083532.69+252627.6_699799_0.1,699799,1930-53347-314,1.4989999532699585,1.5024000000000002,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/083532.69+252627.6_699799_0.1_spectrum.ecsv,1437,1437,5505.10595703125,9170.832519532556,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_44_51.910.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1930-53347-0314.fits
success,created,12559,100318.99+521506.3_701398_0.0003,701398,903-52400-179,3.3289999961853027,3.3249000000000004,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/100318.99+521506.3_701398_0.0003_spectrum.ecsv,1451,1451,5505.10595703125,9206.57080078125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-903-52400-0179.fits
success,created,12572,160907.64+120428.7_701398_0.3,701398,2525-54569-98,3.3289999961853027,3.3219000000000003,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160907.64+120428.7_701398_0.3_spectrum.ecsv,1450,1450,5505.10595703125,9204.01806640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2525-54569-0098.fits
success,created,12574,160907.64+120428.7_701398_0.001,701398,2525-54569-98,3.3289999961853027,3.3219000000000003,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160907.64+120428.7_701398_0.001_spectrum.ecsv,1450,1450,5505.10595703125,9204.01806640625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2525-54569-0098.fits
success,created,12580,091127.27+325336.9_701191_0.03,701191,1591-52976-585,0.2833000123500824,0.2901,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091127.27+325336.9_701191_0.03_spectrum.ecsv,1432,1432,5505.105957031251,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.633.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1591-52976-0585.fits
success,created,12581,084648.42+085635.9_702797_0.1,702797,1760-53086-226,0.6360999941825867,0.6402000000000001,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/084648.42+085635.9_702797_0.1_spectrum.ecsv,1432,1432,5505.10595703125,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_57_16.367.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1760-53086-0226.fits
success,created,12585,074851.16+343359.1_701398_0.001,701398,756-52577-350,3.3289999961853027,3.3301000000000003,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/074851.16+343359.1_701398_0.001_spectrum.ecsv,1453,1453,5505.10595703125,9211.67626953125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-756-52577-0350.fits
success,created,12586,073855.74+383755.6_694188_0.1,694188,431-51877-613,0.4794999957084656,0.48360000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073855.74+383755.6_694188_0.1_spectrum.ecsv,1444,1444,5505.10595703125,9188.701660157563,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_36.897.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-431-51877-0613.fits
success,created,12588,075658.38+193253.3_701398_0.1,701398,1922-53315-235,3.3289999961853027,3.3379000000000003,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/075658.38+193253.3_701398_0.1_spectrum.ecsv,1440,1440,5505.10595703125,9178.49072265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1922-53315-0235.fits
success,created,12589,145344.51+045645.8_701398_0.0003,701398,1830-54560-87,3.3289999961853027,3.3305000000000002,0.0003,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/145344.51+045645.8_701398_0.0003_spectrum.ecsv,1443,1443,5505.10595703125,9186.14892578125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1830-54560-0087.fits
success,created,12592,072928.48+423918.1_701398_0.01,701398,1864-53313-622,3.3289999961853027,3.321,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/072928.48+423918.1_701398_0.01_spectrum.ecsv,1454,1454,5505.10595703125,9214.22900390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1864-53313-0622.fits
success,created,12595,072928.48+423918.1_701398_0.03,701398,1864-53313-622,3.3289999961853027,3.321,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/072928.48+423918.1_701398_0.03_spectrum.ecsv,1454,1454,5505.10595703125,9214.22900390625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1864-53313-0622.fits
success,created,12597,152205.06+012626.6_700574_0.3,700574,2953-54560-240,0.10890000313520432,0.11330000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/152205.06+012626.6_700574_0.3_spectrum.ecsv,1424,1424,5505.10595703125,9137.646972657545,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2953-54560-0240.fits
success,created,12598,091206.78+331109.3_701398_1,701398,1273-52993-216,3.3289999961853027,3.3284000000000002,1.0,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091206.78+331109.3_701398_1_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1273-52993-0216.fits
success,created,12600,091206.78+331109.3_701398_0.001,701398,1273-52993-216,3.3289999961853027,3.3284000000000002,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091206.78+331109.3_701398_0.001_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1273-52993-0216.fits
success,created,12603,155620.71+103911.8_694188_0.3,694188,2520-54584-7,0.4794999957084656,0.47680000000000006,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155620.71+103911.8_694188_0.3_spectrum.ecsv,1455,1455,5505.10595703125,9216.781738282572,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_36.897.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2520-54584-0007.fits
success,created,12604,090030.15+221509.6_701398_0.3,701398,2284-53708-275,3.3289999961853027,3.3246,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090030.15+221509.6_701398_0.3_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2284-53708-0275.fits
success,created,12605,091127.27+325336.9_701191_0.1,701191,1591-52976-585,0.2833000123500824,0.2901,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/091127.27+325336.9_701191_0.1_spectrum.ecsv,1432,1432,5505.105957031251,9158.06884765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.633.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1591-52976-0585.fits
success,created,12608,161140.13+273029.6_701398_0.1,701398,1577-53495-134,3.3289999961853027,3.3326000000000002,0.1,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/161140.13+273029.6_701398_0.1_spectrum.ecsv,1445,1445,5505.10595703125,9191.25439453125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1577-53495-0134.fits
success,created,12612,090709.89+250620.7_701398_0.001,701398,2086-53401-541,3.3289999961853027,3.3190000000000004,0.001,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/090709.89+250620.7_701398_0.001_spectrum.ecsv,1460,1460,5505.10595703125,9229.54541015625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2086-53401-0541.fits
success,created,12614,155633.78+351757.3_699799_0.3,699799,1417-53141-519,1.4989999532699585,1.495,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/155633.78+351757.3_699799_0.3_spectrum.ecsv,1450,1450,5505.10595703125,9204.018066407567,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_44_51.910.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-1417-53141-0519.fits
success,created,12615,134759.60+021308.4_701398_0.3,701398,530-52026-240,3.3289999961853027,3.3230000000000004,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/134759.60+021308.4_701398_0.3_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-530-52026-0240.fits
success,created,12616,073623.13+392617.7_700574_0.3,700574,432-51884-246,0.10890000313520432,0.11810000000000001,0.3,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/073623.13+392617.7_700574_0.3_spectrum.ecsv,1413,1413,5505.10595703125,9109.566894532534,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-432-51884-0246.fits
success,created,12617,140709.34+012420.0_701398_0.03,701398,532-51993-218,3.3289999961853027,3.3255000000000003,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/140709.34+012420.0_701398_0.03_spectrum.ecsv,1449,1449,5505.10595703125,9201.46533203125,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_53_10.333.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-532-51993-0218.fits
success,created,12620,093943.75+560230.5_700574_0.03,700574,556-51991-472,0.10890000313520432,0.11680000000000001,0.03,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/093943.75+560230.5_700574_0.03_spectrum.ecsv,1427,1427,5505.10595703125,9145.305175782547,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_26.803.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-556-51991-0472.fits
success,created,12621,160234.88+160041.1_696727_0.01,696727,2197-53555-225,0.7207000255584717,0.7191000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/160234.88+160041.1_696727_0.01_spectrum.ecsv,1448,1448,5505.10595703125,9198.91259765625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_45_24.230.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-2197-53555-0225.fits
success,created,12623,082907.43+333008.3_701602_0.01,701602,932-52620-410,0.8680999875068665,0.8589000000000001,0.01,/home/nicho/GRAHSP_my/My-AGN-research-repository/spectra_workflow/outputs/all_chimera_spectra/spectra/082907.43+333008.3_701602_0.01_spectrum.ecsv,1472,1472,5505.10595703125,9260.17822265625,/home/nicho/GRAHSP_my/data/zCOSMOS_data/ADP.2015-10-15T12_48_55.680.fits,/home/nicho/GRAHSP_my/data/dr7q_spectra/spec-932-52620-0410.fits
