cosmos_id,representative_chimera_id,n_chimeras_in_provenance,host_ra_deg,host_dec_deg,host_redshift,service,rank,match_ra_deg,match_dec_deg,separation_arcsec,match_redshift,match_redshift_error,delta_redshift,redshift_consistent,spectype,subclass,data_release,spectrum_id,plate,mjd,fiber,targetid,sparcl_id
678946,170237.72+394135.1_678946_0.003,5,150.31922007822538,2.328652926689399,0.6653000116348267,desi,1,150.3192122608545,2.3286526679582833,0.028134717394984635,0.6634591865991524,8.980219991499418e-05,-0.0018408250356742872,True,GALAXY,,DESI-DR1,39089837395054615,,,,,c77c0133-8787-11ef-87e2-525400f334e1
678699,081520.66+273616.9_678699_0.003,1,149.55614939976962,2.3293681598667413,0.9117000102996826,desi,1,149.55614029758956,2.329337658054602,0.11458372841220209,0.9105882757363607,1.3849986246650044e-05,-0.00111173456332192,True,GALAXY,,DESI-EDR,39627841595245714,,,,,1477314f-9d38-11ee-bc0d-525400ad1336
678699,081520.66+273616.9_678699_0.003,1,149.55614939976962,2.3293681598667413,0.9117000102996826,desi,2,149.55614029758956,2.329337658054602,0.11458372841220209,0.9105864623239242,1.388702510569202e-05,-0.0011135479757584665,True,GALAXY,,DESI-DR1,39627841595245714,,,,,1b782cb2-89a5-11ef-b1aa-525400f334e1
678699,081520.66+273616.9_678699_0.003,1,149.55614939976962,2.3293681598667413,0.9117000102996826,desi,3,149.55614029758956,2.329337658054602,0.11458372841220209,0.9106150998439022,1.5606688737721023e-05,-0.001084910455780408,True,GALAXY,,DESI-DR1,39627841595245714,,,,,b6f8aa3a-8812-11ef-ab66-525400f334e1
659714,163352.27+361916.9_659714_0.1,3,150.31331381093463,2.2991318582228017,0.6680999994277954,desi,1,150.31330316330977,2.299149818816906,0.07515058416669135,0.66690869184737,0.00012454615495254915,-0.0011913075804254047,True,GALAXY,,DESI-DR1,39089837395054589,,,,,cbbc7b74-8787-11ef-bee8-525400f334e1
661259,033627.43+000442.9_661259_1,2,150.25156009011891,2.3016143190817693,0.38589999079704285,desi,1,150.25153960401505,2.3016171378624724,0.07438588852422508,0.3853956630608839,7.578106800776414e-06,-0.0005043277361589382,True,GALAXY,,DESI-DR1,39089837395054378,,,,,cbc98589-8787-11ef-8c70-525400f334e1
628334,140332.86+133218.7_628334_0.03,2,149.9161802919675,2.2533318878508064,1.0994999408721924,desi,1,149.91612165526448,2.253336649656681,0.21162435545372593,1.0992877948444475,2.25269763259674e-05,-0.0002121460277448861,True,GALAXY,,DESI-DR1,39627841599443204,,,,,21fff2ee-89a5-11ef-8bac-525400f334e1
628334,140332.86+133218.7_628334_0.03,2,149.9161802919675,2.2533318878508064,1.0994999408721924,desi,2,149.91612165526448,2.253336649656681,0.21162435545372593,1.0992902824258348,2.232065701953716e-05,-0.00020965844635756348,True,GALAXY,,DESI-EDR,39627841599443204,,,,,224ecd6d-9d38-11ee-948e-525400ad1336
628334,140332.86+133218.7_628334_0.03,2,149.9161802919675,2.2533318878508064,1.0994999408721924,desi,3,149.91612165526448,2.253336649656681,0.21162435545372593,1.0993230332012982,2.652394022640689e-05,-0.00017690767089417747,True,GALAXY,,DESI-DR1,39627841599443204,,,,,d0f14ad5-8812-11ef-95de-525400f334e1
622769,075057.26+353037.6_622769_1,3,150.34549132831341,2.243176739875259,0.18539999425411224,desi,1,150.3454737359373,2.243173404145756,0.0644133109117448,0.18543820892192642,8.815441319911602e-06,3.821466781417371e-05,True,GALAXY,,DESI-DR1,39627841607829911,,,,,3bbaedf3-88f3-11ef-8b4b-525400f334e1
622769,075057.26+353037.6_622769_1,3,150.34549132831341,2.243176739875259,0.18539999425411224,desi,2,150.3454737359373,2.243173404145756,0.0644133109117448,0.18543821598847596,8.770473251141143e-06,3.822173436371368e-05,True,GALAXY,,DESI-EDR,39627841607829911,,,,,b57fa499-9b38-11ee-ab96-525400ad1336
776772,075209.09+414235.5_776772_0.1,6,149.76504689505106,2.475852773424557,0.2614000141620636,desi,1,149.7650029888828,2.475851277788852,0.158006422515274,0.26106051745559095,3.046792301005949e-06,-0.00033949670647265284,True,GALAXY,,DESI-DR1,39627847639236904,,,,,ada3a978-88f4-11ef-92dc-525400f334e1
776772,075209.09+414235.5_776772_0.1,6,149.76504689505106,2.475852773424557,0.2614000141620636,desi,2,149.7650029888828,2.475851277788852,0.158006422515274,0.26106058584943526,3.0482152468251807e-06,-0.0003394283126283426,True,GALAXY,,DESI-EDR,39627847639236904,,,,,b2a5f4c0-9d14-11ee-b2fd-525400ad1336
769557,084205.57+075925.5_769557_0.3,1,149.95689924190876,2.464712727283145,0.13249999284744263,desi,1,149.95688577829097,2.464712583276024,0.048426960211484876,0.13255172312911528,7.995611011598538e-06,5.173028167265725e-05,True,GALAXY,,DESI-DR1,39089837394901354,,,,,a8c8d864-8787-11ef-93d9-525400f334e1
915291,160407.48+521700.9_915291_0.3,1,150.65511321375004,2.688290660547607,0.5504000186920166,desi,1,150.65508999145558,2.6882401944746896,0.19995118128135592,0.5501492573929035,0.00012692889739477855,-0.0002507612991130559,True,GALAXY,,DESI-DR1,39089837395023657,,,,,33f7898d-8789-11ef-982d-525400f334e1
924366,143848.16+310604.7_924366_0.3,1,149.8425299584717,2.7016621564954155,0.7348999977111816,desi,1,149.84250861287612,2.7016675954272418,0.07921669916393344,0.73541688993687,6.0730574253073515e-05,0.0005168922256884034,True,GALAXY,,DESI-DR1,39089837394933742,,,,,71f1d96a-8787-11ef-9921-525400f334e1
915039,160724.72+444809.9_915039_0.3,20,150.64997392782675,2.6872662181821,0.520799994468689,desi,1,150.6499440559437,2.687240519396619,0.14176850805836558,0.5205574091998738,0.00013886360738209585,-0.0002425852688151542,True,GALAXY,,DESI-DR1,39089837395023636,,,,,1758b5eb-8789-11ef-968b-525400f334e1
697367,161016.47+303945.9_697367_1,1,150.6724401082167,2.3565496575525664,1.027999997138977,desi,1,150.67241531977714,2.35653112626579,0.11135798382734113,0.932752477574551,2.232146096148817e-46,-0.09524751956442601,False,GALAXY,,DESI-DR1,39627841612025930,,,,,19f8dfc9-87f0-11ef-a16e-525400f334e1
697367,161016.47+303945.9_697367_1,1,150.6724401082167,2.3565496575525664,1.027999997138977,desi,2,150.67241531977714,2.35653112626579,0.11135798382734113,-0.0019956912923479522,4.1311493573349107e-48,-1.029995688431325,False,STAR,,DESI-EDR,39627841612025930,,,,,32c31454-9c31-11ee-9052-525400ad1336
712113,145221.62+002359.8_712113_0.3,1,150.25268220801956,2.3779345466257213,0.46779999136924744,desi,1,150.25264337432463,2.37795304382221,0.1547416360393259,0.4672909534308838,1.8278740772547368e-05,-0.0005090379383636545,True,GALAXY,,DESI-DR1,39089837395008565,,,,,c65a9325-8787-11ef-9509-525400f334e1
718174,074914.60+175631.9_718174_1,1,149.56447674583893,2.3850951896613477,0.42570000886917114,desi,1,149.5644573852301,2.3850764337515717,0.09699766731950253,0.4245720552820375,1.7006184346402072e-05,-0.0011279535871336344,True,GALAXY,,DESI-DR1,39627847635043631,,,,,461654ea-87b8-11ef-bfe8-525400f334e1
718174,074914.60+175631.9_718174_1,1,149.56447674583893,2.3850951896613477,0.42570000886917114,desi,2,149.5644573852301,2.3850764337515717,0.09699766731950253,0.4245362022411471,1.782177912441622e-05,-0.0011638066280240666,True,GALAXY,,DESI-DR1,39089837394897205,,,,,49b96f5e-8787-11ef-a956-525400f334e1
718174,074914.60+175631.9_718174_1,1,149.56447674583893,2.3850951896613477,0.42570000886917114,desi,3,149.5644573852301,2.3850764337515717,0.09699766731950253,0.42457311271067577,1.7274714207422337e-05,-0.0011268961584953718,True,GALAXY,,DESI-EDR,39627847635043631,,,,,bd44e8d0-9cb1-11ee-a050-525400ad1336
926908,082231.53+231152.0_926908_0.3,1,149.9792501162462,2.7060548450666375,0.6470000147819519,desi,1,149.97925095582787,2.7060789155814655,0.08670643236164018,0.6468892836789061,2.3586765862533705e-05,-0.00011073110304582467,True,GALAXY,,DESI-DR1,39089837394934252,,,,,90dcb083-8787-11ef-bfe4-525400f334e1
903376,034534.10-000359.7_903376_1,13,150.48537643893988,2.668023461663709,0.7437999844551086,desi,1,150.48532778194252,2.668026552884865,0.17532883764705995,0.7433481361435609,3.2698681407999576e-05,-0.0004518483115477645,True,GALAXY,,DESI-DR1,39089837395052856,,,,,045c9e41-8789-11ef-ac7e-525400f334e1
875670,160855.60+155200.2_875670_0.001,7,150.37101432114963,2.624850275229785,0.12240000069141388,desi,1,150.37100029215253,2.6248462661183014,0.052475228114913126,0.12230578555781484,4.62381096724797e-05,-9.421513359904321e-05,True,GALAXY,,DESI-EDR,39627847647628192,,,,,112a7fc7-9cf1-11ee-9781-525400ad1336
875670,160855.60+155200.2_875670_0.001,7,150.37101432114963,2.624850275229785,0.12240000069141388,desi,2,150.37100029215253,2.6248462661183014,0.052475228114913126,0.1223344696953238,4.291074402778529e-05,-6.553099609007962e-05,True,GALAXY,,DESI-DR1,39627847647628192,,,,,1e49c39e-8b71-11ef-b87c-525400f334e1
875670,160855.60+155200.2_875670_0.001,7,150.37101432114963,2.624850275229785,0.12240000069141388,desi,3,150.37100029215253,2.6248462661183014,0.052475228114913126,0.12223715689876417,3.9387928848643725e-05,-0.0001628437926497056,True,GALAXY,,DESI-EDR,39627847647628192,,,,,3c27b9c6-9c71-11ee-a4f0-525400ad1336
875670,160855.60+155200.2_875670_0.001,7,150.37101432114963,2.624850275229785,0.12240000069141388,desi,4,150.37100029215253,2.6248462661183014,0.052475228114913126,0.12229584910457318,4.488189852351567e-05,-0.00010415158684069781,True,GALAXY,,DESI-DR1,39627847647628192,,,,,4cb0c0e0-88f5-11ef-b9c8-525400f334e1
875670,160855.60+155200.2_875670_0.001,7,150.37101432114963,2.624850275229785,0.12240000069141388,desi,5,150.37100029215253,2.6248462661183014,0.052475228114913126,0.12223058847157887,3.91386795132005e-05,-0.0001694122198350051,True,GALAXY,,DESI-DR1,39627847647628192,,,,,6bc2d470-87b8-11ef-9f60-525400f334e1
881136,110022.09+645812.9_881136_0.1,2,149.4584282444874,2.6352181510723884,0.8787000179290771,desi,1,149.45837706809607,2.635231592838094,0.19029559649771816,0.8774898208640617,2.4659365706157345e-05,-0.0012101970650154614,True,GALAXY,,DESI-DR1,39627853670649430,,,,,29fceb3a-89a5-11ef-86ac-525400f334e1
881136,110022.09+645812.9_881136_0.1,2,149.4584282444874,2.6352181510723884,0.8787000179290771,desi,2,149.45837706809607,2.635231592838094,0.19029559649771816,0.8775008451705357,2.557305988960679e-05,-0.0011991727585414225,True,GALAXY,,DESI-EDR,39627853670649430,,,,,337168d3-9d38-11ee-b0aa-525400ad1336
881136,110022.09+645812.9_881136_0.1,2,149.4584282444874,2.6352181510723884,0.8787000179290771,desi,3,149.45837706809607,2.635231592838094,0.19029559649771816,0.8774757711996959,3.2486958147065934e-05,-0.001224246729381262,True,GALAXY,,DESI-DR1,39627853670649430,,,,,b234d8c1-8812-11ef-9b86-525400f334e1
891438,085353.71+142920.2_891438_0.0003,21,149.59590066517845,2.6522657960159712,0.4821000099182129,desi,1,149.59588785838574,2.6522690653889844,0.04753520689572784,0.482904373981609,6.347307397455056e-05,0.0008043640633961235,True,GALAXY,,DESI-DR1,39627853674841883,,,,,4222fb29-89a5-11ef-804c-525400f334e1
891438,085353.71+142920.2_891438_0.0003,21,149.59590066517845,2.6522657960159712,0.4821000099182129,desi,2,149.59588785838574,2.6522690653889844,0.04753520689572784,0.48273338014393036,2.9079830467642097e-05,0.0006333702257174667,True,GALAXY,,DESI-DR1,39627853674841883,,,,,57cdd222-87f0-11ef-9e12-525400f334e1
891438,085353.71+142920.2_891438_0.0003,21,149.59590066517845,2.6522657960159712,0.4821000099182129,desi,3,149.59588785838574,2.6522690653889844,0.04753520689572784,0.48294493281610756,8.205451776549986e-05,0.0008449228978946732,True,GALAXY,,DESI-EDR,39627853674841883,,,,,67cec66e-9d38-11ee-baf4-525400ad1336
891438,085353.71+142920.2_891438_0.0003,21,149.59590066517845,2.6522657960159712,0.4821000099182129,desi,4,149.59588785838574,2.6522690653889844,0.04753520689572784,0.48283985731061063,7.483881770255401e-05,0.0007398473923977411,True,GALAXY,,DESI-DR1,39627853674841883,,,,,c933fd3e-8812-11ef-b44b-525400f334e1
891438,085353.71+142920.2_891438_0.0003,21,149.59590066517845,2.6522657960159712,0.4821000099182129,desi,5,149.59588785838574,2.6522690653889844,0.04753520689572784,0.48273073418352536,2.8846644115290952e-05,0.0006307242653124656,True,GALAXY,,DESI-EDR,39627853674841883,,,,,caa06412-9b0a-11ee-980b-525400ad1336
886081,154641.59+160930.3_886081_1,3,149.97785221607896,2.6411389529244302,0.5041000247001648,desi,1,149.97784150305796,2.6411494909921167,0.05406907457665262,0.5029194210279369,6.981327704996528e-05,-0.0011806036722279423,True,GALAXY,,DESI-DR1,39089837394934245,,,,,a2549f51-8787-11ef-b5a6-525400f334e1
861502,092708.88+582319.4_861502_0.1,3,150.40875593000763,2.607350699041744,1.9192999601364136,desi,1,150.40872321914202,2.60732365877404,0.1526910419346525,0.4731427296095663,8.369536160412389e-05,-1.4461572305268473,False,GALAXY,,DESI-DR1,39627847647629271,,,,,24d436aa-8813-11ef-af48-525400f334e1
861502,092708.88+582319.4_861502_0.1,3,150.40875593000763,2.607350699041744,1.9192999601364136,desi,2,150.40872321914202,2.60732365877404,0.1526910419346525,1.1466249045648889,6.924389245462241e-05,-0.7726750555715247,False,GALAXY,,DESI-DR1,39627847647629271,,,,,4ee385f5-89a6-11ef-881d-525400f334e1
861502,092708.88+582319.4_861502_0.1,3,150.40875593000763,2.607350699041744,1.9192999601364136,desi,3,150.40872321914202,2.60732365877404,0.1526910419346525,1.1466274147521334,6.831696263543664e-05,-0.7726725453842802,False,GALAXY,,DESI-EDR,39627847647629271,,,,,804e6987-9ca3-11ee-ba06-525400ad1336
870906,161348.24+522541.4_870906_0.003,3,149.78179227011574,2.6203835010695746,0.6116999983787537,desi,1,149.78175193119318,2.6203940627934212,0.14996830402252034,0.6111505451379686,0.00012750140614496995,-0.0005494532407850361,True,GALAXY,,DESI-DR1,39089837394900579,,,,,8e6ee24c-8787-11ef-8325-525400f334e1
886886,151445.81+152420.9_886886_1,1,150.63146580014896,2.6442597186948253,0.40310001373291016,desi,1,150.63144689975144,2.6442215805064446,0.1532004577279888,0.40210285845111077,9.686181286495173e-06,-0.000997155281799389,True,GALAXY,,DESI-DR1,39089837395023568,,,,,f27bd8cd-8788-11ef-a19a-525400f334e1
862319,145032.97+050822.4_862319_0.03,4,149.86918689351776,2.6084141064906317,1.6440999507904053,desi,1,149.8691644561788,2.60841940966828,0.08291849549303557,1.1670195161138597,5.275029347118976e-05,-0.4770804346765456,False,GALAXY,,DESI-DR1,39627847639239083,,,,,6daa9cf0-89a5-11ef-bc61-525400f334e1
862319,145032.97+050822.4_862319_0.03,4,149.86918689351776,2.6084141064906317,1.6440999507904053,desi,2,149.8691644561788,2.60841940966828,0.08291849549303557,1.1670144212938247,5.493133453841185e-05,-0.47708552949658056,False,GALAXY,,DESI-EDR,39627847639239083,,,,,c6fa9c15-9d38-11ee-bc89-525400ad1336
678254,140331.83+040455.1_678254_0.01,1,149.9683942722148,2.32721309096704,0.357699990272522,desi,1,149.96838648327298,2.327207443692468,0.034616071672686224,0.35751598902741893,2.7329224816671687e-06,-0.00018400124510303817,True,GALAXY,,DESI-DR1,39089837394900340,,,,,8a586f84-8787-11ef-8245-525400f334e1
653696,081318.52+310607.0_653696_0.3,1,149.5729708600642,2.2914712232600616,1.1274000406265259,desi,1,149.57294770526642,2.291473775176031,0.0837957385245269,1.1268561365145942,1.3209339721863113e-05,-0.0005439041119317256,True,GALAXY,,DESI-DR1,39627841595246113,,,,,21cd8c3c-89a5-11ef-9cba-525400f334e1
